0	1	2	3	4	5	6	7
Efcab12	0.000998727621010832	0.00103304397771518	0.00844943071902169	0.00123895011367367	0	0.00728861911280013	0	0.0218687742333354
Gm44206	0.00469902403322203	0.000833353125470063	0	0	0	0	0.00550294737861599	0
Mbd4	0.0797909152083197	0.0597955860221711	0.0948993938651378	0.0833423196847761	0.0266086977789421	0.0433436206250493	0.0606558467748803	0.0860819610318354
Ift122	0.0722894868825403	0.0604568550175394	0.0744912869295589	0.0522972347691008	0.00472130143227129	0.0791694520327451	0.0458034522653768	0.0661447681005529
Rho	0.00173757302379668	0.000933760435356465	0	0.00324648973297622	0	0	0	0
H1foo	0	0	0	0	0	0	0	0
Plxnd1	0.0221718401362476	0.036803116463137	0.00797930444884821	0.0298450881298456	0.120728295897361	1.88394839006823	0.198967856058884	0.00299656533681095
Tmcc1	0.17956462281783	0.220228351819799	0.245625373795927	0.259337415801046	0.0540833437692017	0.324298995733779	0.200485611401112	0.360261353540454
Gm20404	0	0	0	0	0	0	0	0
Fam21	0.155500127685907	0.212629545390935	0.177898510547219	0.168657590473143	0.0832621729562115	0.159630945048804	0.261675209297195	0.211698935469227
Zfand4	0.0118153024345944	0.0316880766993623	0.0198716287556981	0.0273325909420754	0.00821824056407095	0.0237499349199427	0.047769464222018	0.036299706889175
Zfand4.1	0	0	0	0.0011068681166639	0	0	0	0
March8	0.069627634137105	0.111293671513396	0.0992751650935198	0.0830787410863004	0.0609424835746461	0.147980369689991	0.18296456895075	0.170571786238686
Alox5	0.00126756114161622	0	0	0	0.00629263456563045	0	0.223513158423692	0
Olfr211	0	0	0	0	0	0	0	0
Olfr212	0.000876448462551636	0.00195516076330186	0.00623521084306092	0.00220407533529496	0.00516843150353074	0	0.0066537185304065	0.00544850751757825
Olfr213	0	0	0	0	0	0	0	0
Gm5580	0.0236825274088746	0.012862155703393	0.0292928044506067	0.0176242779091109	0.00454486743586165	0.00385859633525954	0.0159853045727829	0.0233080113842719
Olfr214	0	0	0	0	0	0	0	0
Olfr215	0	0	0	0	0	0	0	0
Zfp422	1.28893843389536	1.15037348499775	1.93290072508651	1.28125033452596	0.192398836680244	0.931489780050992	0.793749339128204	0.726286877519465
Rassf4	0.0249749042308468	0.0168929050535945	0.109627171131417	0.0320007284929685	0	0.0161203326161207	0.170805490890351	0.0380166943977332
8430408G22Rik	0.00312561232747649	0.00324424589481796	0.00369985585361594	0.0032170374302305	0	0.14675929815333	0	0
Tmem72	0	0	0	0	0	0	0.0065157701184176	0
D030044L04Rik	0	0	0	0	0	0	0	0
Cxcl12	0.426676235305877	1.92540325065976	0.114705987938062	1.80709470231647	0.0216532488014863	0.0502431253313125	0.00428264240749599	1.20779361502027
Gm4640	0.00105637637760723	0.00515153820222712	0	0.0315050585785484	0.00270005664718846	0	0	0
Gm43983	0	0	0	0	0	0	0	0
Gm9946	0	0	0	0	0	0	0	0
Gm30304	0	0	0	0	0	0	0	0
1700030F04Rik	0	0	0	0	0	0	0	0
Zfp637	0.444883704628208	0.450469577479122	0.420711982254439	0.461901259762011	0.141659832845734	0.412535051489455	0.162131189154752	0.464109854688764
Zfp239	0.10721307534002	0.0745264337572795	0.0985084787611823	0.0802286572175076	0.0179051721869723	0.00922535394867873	0.0879102283454967	0.0810152329194361
Gm29509	0	0	0	0	0	0	0	0
Hnrnpf	7.30432991883502	6.30027783824258	7.41953717548621	7.13045332380261	4.90118387476501	6.78203437577101	6.80026120087805	5.37035525804912
Fxyd4	0.0438002245124353	0.0737341774779034	0.0259153911382961	0.0568216952066458	0.00447127002506329	0.0559071666178607	0.00915553220957659	0.160336048208411
Rasgef1a	0	0	0.00133905861233624	0	0	0.00351476923606842	0	0
Csgalnact2	0.0354344711322632	0.0555159826745358	0.0310621729968003	0.0516810651947592	0.0387968464093858	0.0103178986724676	0.160679881480676	0.0650297308330822
Ret	0.0156901974143917	0	0.00742818195235441	0.0015350372246527	0	0.0113359791508671	0	0
1700069P05Rik	0	0	0	0	0	0	0	0
Gm30557	0	0	0	0	0	0	0	0
Gm30498	0	0	0	0	0	0	0	0
Bms1	0.417746745363917	0.381694516746863	0.280904891230788	0.406732900566624	0.244063865522165	0.248652132972504	0.451795287380002	0.371240006666356
Zfp248	0.0491104829394398	0.0490252690545264	0.0637298017111358	0.0448919898460485	0.00307493052194486	0.0397897287397128	0.0156200591501262	0.0646923101561669
Zfp9	0.0466830067744622	0.13171278096358	0.0392599093800756	0.109233892465946	0.00272460261670835	0.0532056765224209	0.0132688232813052	0.0867675238773544
Ankrd26	0.171458685310611	0.1833554751804	0.152945439755916	0.205785533542535	0.0976027729063259	0.1350567086356	0.141202563766978	0.128325013413522
Cacna1c	0.0136405385086055	0.00916556948128515	0.00283753581293654	0.0268080351157035	0	0	0	0.0305262776142975
Dcp1b	0.0284089178242652	0.0331028856080392	0.0867008776700474	0.0282319255686315	0.0392044673791054	0.032554149355813	0.0959068148432263	0.0441618526703677
Cacna2d4	0	0	0	0	0	0	0	0
Lrtm2	0	0	0	0	0	0	0	0
Adipor2	0.186637803017846	0.202293933274743	0.235457705387954	0.223369571204926	0.193161994548743	0.211001240176984	0.397813058653668	0.282235730333664
Wnt5b	0.0548256685712654	0.0770869013488296	0.249913391343887	0.0645455396883859	0	0.0221332765273268	0.00366244289335919	0.0919729694834505
Fbxl14	0.149886717396308	0.140197174721338	0.0862394119400074	0.137407148947995	0.0557079348652404	0.0944163367898986	0.225217599348507	0.140405060427282
Erc1	0.214571842467566	0.30015998144805	0.220074472380698	0.284293378107629	0.0512573769293084	0.180062838892153	0.099421607116586	0.41521034527952
Gm44317	0	0	0	0	0	0	0	0
4930540M05Rik	0	0.00197460420109571	0	0.00180199661224637	0	0	0	0
Rad52	0.104732190316062	0.0952871990420808	0.108546741339799	0.10264574224648	0.0706810221667588	0.0696199998938588	0.0892989889411281	0.146741287262234
Wnk1	0.640652349355903	0.861479214378574	0.649833647792191	0.799357792628786	0.403425009812005	0.654445097560791	0.828281656831118	1.07993317486068
Ninj2	0	0.000668803493829452	0	0	0.00208919744942419	0	0	0
B4galnt3	0.00112513023382456	0	0	0	0	0	0	0
D330020A13Rik	0	0	0	0	0	0	0	0
Ccdc77	0.141577762448716	0.101882686304312	0.156632263327676	0.142061936213718	0.147041150348242	0.141732021777338	0.19203187205055	0.205581302710913
Kdm5a	0.455755710509359	0.482096456440211	0.4818110588568	0.585991312942292	0.125796574384045	0.39176616787369	0.447658581380855	0.491458719268003
Il17ra	0.00764225674368658	0.0138215760155385	0.00988730595170166	0.0100660561743118	0.0152378881961951	0.00595723391949933	0.548142832225857	0
Cecr6	0.000743611908944722	0.00320164629044076	0.00462734640061986	0.0018064889081581	0	0	0	0
Cecr5	0.0388996993280728	0.028757901953366	0.0406743780502897	0.0338854658001781	0.0322735811101945	0.0349273213144187	0.0148429039286268	0.0155834457054136
Gm20692	0	0	0	0	0	0	0	0
1700072O05Rik	0	0	0	0	0	0	0	0
Cecr2	0.272529710005027	0.29375930629669	0.314827812495476	0.341727151715603	0.0703502996788176	0.0864210781272738	0.125590646603661	0.0195664382851895
Slc25a18	0.000755311197277012	0	0.0013085912746667	0.00344724804606386	0	0	0.00883201045996992	0
Atp6v1e1	0.673778228240477	0.590517094294679	0.894488798985795	0.610316334018844	0.449913405524655	1.01281287970369	0.949399829531696	0.79557460330813
Bcl2l13	0.326196197431036	0.272508484081117	0.35086826672865	0.279700763309904	0.195701471048518	0.27300672056313	0.206260923883814	0.272541242488432
Bid	0.0552991221520457	0.034257090316141	0.127115489963614	0.0600693944996407	0.0499746772878256	0.0971446924577372	0.428471145084014	0.0331706195846002
Mical3	0.0772356473878338	0.0799802734345244	0.0734099789049643	0.0801803176373344	0.0535642158978929	0.0449667807256944	0.0934901709066443	0.111746404638079
Gm43916	0	0	0	0	0	0	0	0
Gm43915	0	0.00272590136841674	0.000802247255010736	0	0	0	0	0
Pex26	0.0290416263334989	0.0226657426231271	0.0229904644311958	0.0269669052399199	0.0128252465851342	0.0275431821218599	0.0191033604072333	0.0227573900731199
Tuba8	0	0	0	0	0	0	0.134091664638873	0
Gm15856	0	0	0	0	0	0	0.0065157701184176	0
Usp18	0.000592150874358138	0.000761451661906325	0	0.00188079520021065	0	0	0.0517595910507797	0
Gm44148	0	0	0.000681397945121845	0	0	0	0	0
Slc6a13	0.00378187813593801	0.0127536887148977	0.00893261501505177	0.0129188031818312	0	0	0.175061474309898	0
Slc6a12	0	0	0	0.00111896249797188	0	0	0.00408395634087313	0
Iqsec3	0	0	0.00305636370911796	0	0	0	0	0
A2m	0.00785170866706445	0.00756775799145709	0.00330385027651397	0.00444532574483228	0	0	0	0
Gm7298	0	0	0	0	0	0	0	0
Mug1	0	0	0	0	0	0	0	0
Mug2	0	0	0	0	0	0	0	0
Klrg1	0	0	0	0	0	0	0	0
M6pr	0.523652200798189	0.572010827771238	0.558277056788449	0.499182069861621	0.54063205213171	0.559472197209695	0.974550046201358	0.919487346794333
Phc1	0.149615158331211	0.178828974043927	0.224033237208351	0.192612711264502	0.0639861199728203	0.105181124276763	0.0945666085550874	0.226623333180462
1700063H04Rik	0.000569023682253534	0	0	0	0.0181105322358178	0	0	0
Rimklb	0.134230438056005	0.126017988411752	0.247988345416997	0.177636876623246	0.0116693066964989	0.0101270434458675	0.018897044121151	0.244462632363099
Mfap5	0.00299852413361824	0.00548844636955568	0.00137253908888385	0.00763628307078068	0.00287244725612348	0.0213584631197532	0	0.0189824896580641
Aicda	0	0	0.00146405058106608	0	0	0	0	0
Apobec1	0	0	0	0	0	0	0.0269369847723751	0
Gdf3	0	0	0	0	0	0	0	0
Dppa3	0	0	0	0	0	0	0	0
Nanog	0.000709059791679651	0.000684385638988629	0	0	0	0	0	0
Slc2a3	0.0732993356678155	0.0499608288852729	0.443991905688005	0.02985512365669	0.0802582694647193	0.126608516128624	1.26029991095988	4.68578209024754
Gm26826	0.00532457236179016	0.00356521559027764	0.00674882035782282	0.00279103519495381	0	0	0.00855060277504919	0
Foxj2	0.0215278447971493	0.0194323446112784	0.0173377738427814	0.020070699390011	0.01393259225934	0.0214437187673162	0.0182845224622878	0.0488359459981098
C3ar1	0	0	0	0	0	0.0257991064901773	0.172325143245343	0
Necap1	0.205855434883735	0.217614762096714	0.263401359515494	0.237307449362926	0.0331533873602389	0.14801245295498	0.15583561259155	0.277962077407002
Clec4a1	0	0	0	0.00289490063253579	0	0	0.00409945776472146	0.00895120519026682
Clec4a3	0	0	0	0	0	0	0	0
Clec4a4	0	0	0	0	0	0	0	0
Clec4b1	0	0	0	0	0	0	0	0
Clec4a2	0.000571629589056632	0	0	0	0	0	0.00807316738383364	0
Clec4b2	0	0	0	0	0	0	0	0
Clec4n	0	0	0	0	0	0	0.00428264240749599	0
Clec4d	0	0	0	0	0	0	0.00912101673797782	0
Clec4e	0	0.0005090064880512	0	0	0	0	0.0108954300208321	0
Vmn2r19	0	0	0	0	0	0	0	0
Vmn2r20	0	0	0	0	0	0	0	0
Vmn2r21	0	0	0	0	0	0	0	0
Vmn2r22	0	0	0	0	0	0	0	0
Vmn2r23	0	0	0	0	0	0	0	0
Vmn2r24	0	0	0	0	0	0	0	0
Vmn2r25	0	0	0	0	0	0	0	0
Vmn2r26	0	0	0	0	0	0	0	0
Vmn2r27	0	0	0	0	0	0	0	0
Gm43971	0	0	0	0	0	0	0	0
Cd163	0	0.000735512608157129	0	0	0	0	0	0
1700013D24Rik	0	0	0	0	0	0	0	0
1700027F06Rik	0	0	0	0	0	0	0	0
Gm44006	0	0	0	0	0	0	0	0
Pex5	0.158885786545631	0.162125940054975	0.141310426369652	0.166602645213518	0.109006986866447	0.13364880085433	0.137629776327319	0.203870779282954
Clstn3	0	0.0028194794384827	0.00577972825715499	0.00780986557840857	0	0	0.017487558445908	0
Gm44096	0.00214471061224807	0	0	0	0	0	0	0
C1rl	0.00861025734565247	0.00168702070347046	0.0051633939657209	0.00142134288475752	0	0	0.0041907811196929	0.0146426390721252
C1ra	0	0	0	0	0	0	0	0
C1s1	0.00170495129667578	0.00475412981740218	0	0.00244316585431402	0	0	0	0
Gm16567	0	0	0	0	0	0	0	0
C1rb	0	0	0	0	0	0	0	0
C1s2	0	0	0	0	0	0	0	0
C1s2.1	0	0	0	0	0	0	0	0
Lpcat3	0.190862438110138	0.251397859784875	0.195579549655782	0.244702352733975	0.171896501145194	0.260187698342453	0.28614597488426	0.246402664413204
Emg1	3.28348610156351	2.74682070088044	2.95401745178188	2.86864257901972	2.20177176510292	2.40359531911166	2.99273435239116	1.69313676624032
Phb2	5.98374094965121	5.20713058233375	5.12817045874529	5.21215330919891	3.38037932430206	4.42072503425412	5.63608726987193	3.74557073992279
Gm15884	0.000709059791679651	0	0	0	0	0	0	0
Ptpn6	0.0112885116607748	0.0241296098473004	0.0147381824737306	0.0149887798179141	0.00622544377205843	0.0579788739041375	0.838148245867901	0.0101271565779933
Gm20531	0	0	0	0	0	0	0	0
Grcc10	0.324364675531101	0.377481641908038	0.430629033059357	0.402903563795267	0.098512548622169	0.478125586928853	0.195898844777836	0.442759326594763
Atn1	0	0	0	0	0	0	0	0
Atn1.1	0.123591086966523	0.135181755895279	0.102972168637442	0.111355000479376	0.0116332854715474	0.103023578736251	0.0599444050757152	0.185216985084031
Eno2	0.00158662580573308	0.00319025033525847	0.00145586600442234	0.00676724744314399	0	0	0.00845971083862383	0.0250628031878467
Lrrc23	0.00143761332424805	0.00197048800120594	0.000862924972211659	0.00238555309048403	0	0	0	0
Spsb2	0.0256138471855068	0.0667818839721516	0.0202770861819524	0.0452144578527996	0.112408089607478	0.0236480493636354	0.20029211431003	0.117041104371224
Tpi1	5.74291486998828	4.04732182735016	7.3064220175131	4.57009240022152	3.6752811696133	5.02464615669062	5.29804540692156	6.41869791719622
Usp5	0.4134732207685	0.389528233000625	0.471877558566017	0.506900173188425	0.218984216483343	0.385869654078784	0.270898215243588	0.540655658080645
Cdca3	1.56688483430751	1.67792666655804	1.77108710274134	1.79493633436217	1.08925819058252	1.17780502404266	1.68315457027285	1.71980418189467
Gnb3	0.00122460251871525	0.0017801868550315	0.0022362074161606	0.00219413726522731	0	0	0	0.00596513497907431
P3h3	0.087475461611087	0.195345708938753	0.0491498837996147	0.159425370597978	0.00683777329998645	0.128072140435238	0.00906239208971524	0.292152310639822
Gpr162	0.00208047749011886	0.00245820386332831	0.0291996956946812	0.0144447596971056	0	0.00366426400875612	0	0
Cd4	0	0	0	0	0	0	0	0
Lag3	0.00541335136818148	0.0143621599851525	0.0233066292390818	0.0104940973069513	0	0.0122473608734674	0.0124159021946906	0.0185178970220877
Ptms	1.23023624010046	2.17622190118155	2.07622435001	1.71870853401923	0.0587513293782764	2.07142226290511	0.221050776968443	2.2297106795207
A230083G16Rik	0	0	0.00245213794551055	0	0	0	0	0
Mlf2	2.97929614260161	3.05293124010539	3.03324938487032	2.89988080635017	0.767321764509577	2.69993109383285	1.64727006949412	2.92106600671314
Cops7a	0.793755019465351	0.823887485653306	0.736477059135715	0.924024755115779	0.329401347959256	0.99068445330525	1.03018952259737	1.26000123328511
Pianp	0	0.00231109957675248	0.00912703756836429	0	0	0	0	0
Zfp384	0.0358636248497137	0.0406236341365968	0.024764360065193	0.0298651518039909	0.0138016684833484	0.031694463259694	0.0518081208960969	0.0390140769839828
Gm43989	0	0	0	0	0	0	0	0
Ing4	0.40852392594955	0.412827168553798	0.564813913645577	0.466990041751035	0.154654816635012	0.232225578203364	0.159377488691998	0.536673564691462
Acrbp	0.0485399365424169	0.0251526890781345	0.0401473165865172	0.0577211965643706	0	0	0.004637242435962	0.0539244030958629
Lpar5	0	0	0	0	0	0	0	0
Chd4	1.81277853951139	1.76110401227343	1.78366993090197	1.84822219656505	0.483487476491136	1.48981894811327	1.77633470738494	1.76133012115343
Nop2	0.477179878258698	0.316543221024553	0.41079984010819	0.354037678143632	0.328676262050487	0.311275422732407	0.579698435791993	0.149470513348338
Iffo1	0.032924443462239	0.0542334348549233	0.0434629171556312	0.0395960960425963	0.02263850895997	0.0551194318344663	0.0590497947007522	0.1004054228268
Gapdh	29.3699106241679	30.1276330963625	39.7210663075559	26.8333012832816	11.8765802882823	26.4249862056724	21.7346029221779	28.8786231853063
Ncapd2	0.449330205282748	0.372537172708625	0.373765190047886	0.442780711899969	0.18812421906105	0.249723171270178	0.241897027008874	0.297366064035851
Mrpl51	1.73562375950393	1.6375090955848	1.65875341035857	1.55801168647368	1.49199275763702	1.54040081990269	1.85531915688377	1.75352546328742
Vamp1	0.00129203348636751	0.00594403344636223	0.00652257139613573	0.0103564600899148	0.0117170346604803	0	0.0386464975420375	0
Tapbpl	0.0569045140580942	0.0391621071396724	0.03084769907043	0.0490942415022679	0.014046391653471	0.053857069890715	0.0779746087175117	0.0182843949053041
Cd27	0.00216399145686298	0.00346320929386142	0.0158230776859578	0.0093280931942756	0.00249243732205555	0.0253279019180531	0.0239939055889535	0.0126610485373957
Tuba3a	0	0	0	0	0	0	0	0
Ltbr	0.0811791755044238	0.188525982693715	0.0297104149895138	0.181648296939606	0.0137659487611802	0.389466930371688	0.225588950566431	0.31320490379556
Scnn1a	0.000729666191581009	0.00135321509449182	0.00258193398462402	0.00371056620714938	0	0.00322709729052911	0.00586148261513564	0
Tnfrsf1a	0.219149305643201	0.315273191647452	0.0773126236372365	0.280756615351764	0.0140384420409641	0.877651885502265	0.44150566410579	0.494201187810627
Plekhg6	0.00105637637760723	0	0.00340254894572062	0	0	0	0	0.0242568313301233
Cd9	0.0425159757609099	0.046111389633501	0.222487285253973	0.0818557429599497	0.200973217958405	0.87729171633457	4.19780519572279	0.640601077439645
Gm28809	0	0.000816806946452996	0	0	0	0.0021078036159371	0.0172449190294493	0
Vwf	0.000496743819426469	0.00124378979266576	0	0	0.00241883010862966	0.248750883034988	0.283763775677666	0
Ano2	0.00550807814516427	0.00420874084274467	0	0.00518521934284757	0.0524692787181171	0	0	0
Ntf3	0.12674777452168	0.097454271945971	0.041476400980686	0.121149485339304	0	0.0348848152173218	0	0.119166981568841
Gm10415	0.000824509025488048	0	0	0	0	0	0	0
Gm29009	0	0	0	0	0	0	0	0
Kcna5	0.0437825864680614	0.00259908048336492	0.0135887484129683	0.0161115329852588	0	0.0367060558712301	0	0.068422626124314
Kcna1	0.00266254009594813	0.000937738390681506	0.0184609107554064	0.00210550695343671	0	0	0	0
Kcna6	0.00880092470587191	0.0188039218624245	0.00122349147377936	0.00701505544647821	0	0.016152565934442	0	0.00885533308007081
Gm26673	0	0	0	0	0	0	0	0
Ndufa9	0.744612774728146	0.758690190012236	0.924062831949652	0.84164784796991	1.05942227708577	1.13030610467713	0.642730355109678	0.794726431871364
Gm42574	0	0	0	0	0	0	0	0
Akap3	0	0	0	0	0	0	0	0
Dyrk4	0	0	0	0.00152311324346965	0	0.0099223535873569	0	0
Rad51ap1	0.529130067353436	0.570717970006929	0.566243304312263	0.582157612460966	0.38615852851471	0.551542351117894	0.534154785269005	0.318592344159273
D6Wsu163e	0.0523333602951482	0.0493360106754834	0.0638830587009899	0.034202510685926	0.0630822856663438	0.0293202886318724	0.122480159412053	0.027054191545444
Fgf6	0	0.000515140494267001	0	0	0	0	0	0
Fgf23	0	0.000993531612437227	0	0	0	0	0	0
Tigar	0.0573571872742678	0.049477325221894	0.0640568050479704	0.0434033153286821	0.00852545377787886	0.0515573808507975	0.142692234876501	0.0696570458091857
Platr31	0	0	0	0	0	0	0	0
Gm43126	0	0	0	0	0	0	0	0
Ccnd2	3.89355974855596	2.89203572237225	7.63862831147595	4.67401275843197	0.275751423484538	0.901943227147818	3.68361097374785	2.78141763138964
9330179D12Rik	0.00691890915127481	0.00527949851432213	0.00345643996407066	0.00653014717899281	0	0	0.00710902326996587	0
Gm43635	0	0	0.000502901439565429	0	0	0	0	0
Gm38404	0	0.0015295326183826	0	0	0	0	0	0
Parp11	0.066609987701522	0.077741508030759	0.0731130478093606	0.055513122361833	0.0329220444850016	0.0225805116932898	0.0623589423318636	0.0629127181713273
Cracr2a	0	0	0	0.00152311324346965	0	0	0	0
Gm43634	0	0	0	0	0.00267934102143446	0	0	0
Prmt8	0.00405253847124146	0.00171621763649834	0.0681199981693791	0	0	0	0	0
Gm42738	0	0	0	0	0	0	0	0
Gm42810	0	0	0	0	0	0	0	0
Tspan11	0.00632984056377056	0.00602092138302526	0.00357823439250533	0.00279100306238191	0	0.00764110640164253	0	0
Gm15870	0	0	0	0	0	0	0	0
Tspan9	0.2072093390712	0.393968515223954	0.145660477924167	0.359016789529759	0.0124515188454185	0.680427165866588	0.13475625295864	0.811960058548409
