0	1	2	3	4	5
C1rb	0.00200640687015973	0.00219816901194509	0.00603804573480379	0.00249720437969693	0	0
C1s2	0	0	0	0	0	0
C1s2.1	0	0	0	0	0	0
Lpcat3	0.462704412807713	0.532611992811207	0.299890410966497	0.250357459460059	0.693417890578501	0.330076577766042
Emg1	1.36341178622666	1.14227115463097	1.31758442915066	1.11826787121919	1.39613941942764	0.197753520012656
Phb2	2.43011915170565	2.1275758264628	2.34491751768478	1.96404917805631	2.10875442746988	1.05760211657586
Gm15884	0.000215742510967972	0	0	0	0	0
Ptpn6	0.123522198581069	0.146879335080755	0.0891049975989836	0.0964718729383242	0	0
Gm20531	0.0259556010640281	0.0213109670021118	0.0341904502620933	0.22655377499616	0	0
Grcc10	0.903145746920028	0.746268363174702	0.989184749124145	1.16079625718885	1.20463167568198	0.103805509996471
Atn1	0	0	0	0	0	0
Atn1.1	0.053956236372541	0.0463115071564052	0.0629515169172667	0.116845977220992	0	0
Eno2	0.00239167132845956	0.00328694833128637	0.00796096072246105	0.0846957729733528	0.128214990896736	0
Lrrc23	0.0442803542218205	0.0473945282312948	0.0613813353399132	4.55722997975388	0	0.323060024552562
Spsb2	0.212298473384813	0.318389323867445	0.194822943397422	0.469658897418367	1.09196127182148	0
Tpi1	3.6554254130526	3.0566790344572	4.80326631356689	3.59563288973168	4.66191042521139	0.79224134842748
Usp5	0.243541710044949	0.219076052869942	0.181613735981931	0.264134524921215	0.242918913666618	0.103805509996471
Cdca3	0.711059502150006	0.147624580533532	0.392848222173194	0.17866828909756	0	0
Gnb3	0.000586787292921664	0.000237896220913856	0	0.0099658371103856	0	0
P3h3	0.0197136797477469	0.00815368727713225	0.00710021522481582	0.0223033351470945	0.156011107990889	0
Gpr162	0.000698100649638502	0.000779592495557108	0	0	0	0
Cd4	0.000166088253252166	0.00152232220022345	0	0	0	0
Lag3	0.0507397239476596	0.0515755791374348	0.054984017597926	0.0286426582159907	0.147950880307738	0
Ptms	3.81963728551065	3.93066344532325	3.08556289869507	2.63953822233368	6.16614501170205	1.06612805745073
A230083G16Rik	0	0.00114816342355598	0	0.00807118136267369	0	0
Mlf2	1.92326975824842	2.3171526099049	1.89363464225825	1.60472614527111	2.44325453611335	0.430359648087122
Cops7a	0.648322315680025	0.617188121682271	0.647865309457997	0.964984987959465	0.31870937666662	0
Pianp	0.00290455041245339	0.0009668541038835	0.00821952679125106	0.00523255022986593	0.550235858986634	0
Zfp384	0.0129718779575716	0.0166903772434717	0.0099020051016104	0.00416802127358058	0	0
Gm43989	0	0	0	0	0	0
Ing4	0.783082088489997	0.775217613280658	0.757226575081231	0.654458059644946	0.295986959904633	0
Acrbp	0.0669091367597746	0.0646299387000968	0.0372611343119711	0.0489938329711813	0	0
Lpar5	0	0	0	0	0	0
Chd4	0.668961918703651	0.686666348851887	0.658363265928927	1.15320147902274	0.699637941079392	0
Nop2	0.110960965253804	0.0827846030572946	0.0899241318659018	0.0700873512459999	0.194114449879649	0
Iffo1	0.0130832809594084	0.011481421490035	0.00558797837437804	0.0221083193256069	0.137889192245112	0
Gapdh	14.4081908619579	13.2811068672711	13.9632477803666	10.0950547857405	19.0119476057273	2.1437154078958
Ncapd2	0.086818576834673	0.0269100120298629	0.0566333762965023	0.0510463427848302	0	0
Mrpl51	1.24562257668778	1.15540239843712	1.18758208975846	1.26959359731232	1.71097461616236	0.332617270305457
Vamp1	0.017645059657837	0.0167528185863979	0.0245706379935636	0.022015227023427	0	0
Tapbpl	0.111597921123883	0.111583045890389	0.108284893249573	0.0561739601014855	0	0
Cd27	0.202143818123623	0.247088049619945	0.156503083605087	0.150266585226751	0.34544663414903	0
Tuba3a	0	0.00130685847167084	0	0	0	0
Ltbr	0.478812558834407	0.552283790448458	0.472872979739884	0.339788359576299	0.335384946086404	0
Scnn1a	0.282168506777789	0.728807486391083	0.391174159487653	1.37269696959644	0.762562017589833	0
Tnfrsf1a	0.455451337542805	0.313347501119409	0.345205262157531	0.258818033569556	0.39863824318074	0
Plekhg6	0.00562826194309435	0.00637058301698407	0.0146977736258269	0.00572343511548193	0	0
Cd9	11.6090858235068	22.0362809307463	12.0038617219092	7.1624957493223	58.4150661979871	2.70652011262793
Gm28809	0.00902709844865276	0.0138782151534693	0.0143639636000677	0.00528451288945539	0.248570718369376	0
Vwf	0.00837233335923332	0.0120720019772614	0.0203494223559163	0.00583389046987321	2.34641894994131	0
Ano2	0.0120946671053733	0.00471578321619787	0.0080316732554563	0	0	0
Ntf3	0.00241978093259483	0.000246422645491996	0.00445810669391456	0.00863696586843828	0	0
Gm10415	0	0	0	0	0	0
Gm29009	0	0	0	0	0	0
Kcna5	0	0	0	0.0152194015412402	0	0
Kcna1	0	0	0	0	0	0
Kcna6	0.00105421992348485	0.000416986634410805	0	0.00208443287167314	0	0
Gm26673	0	0	0	0	0	0
Ndufa9	1.0696897301968	1.01781541235859	0.903083964664835	1.01580595165289	0.735466612277809	0.542566946039856
Gm42574	0	0	0	0	0	0
Akap3	0	0	0	0	0	0
Dyrk4	0.000850792859681268	0	0.00133233940813486	0.0176060841852367	0	0
Rad51ap1	0.0861157851259783	0.0351442816196218	0.0885782451327086	0.185294604676158	0	0
D6Wsu163e	0.0454503361345987	0.0445394382635735	0.0281700952386837	0.0231470488758525	0	0.345901072293324
Fgf6	0	0	0	0	0	0
Fgf23	0	0	0	0	0	0
Tigar	0.0320519838545482	0.0487674378057972	0.0265116656283283	0.024446962649561	0	0
Platr31	0	0.000489484310657287	0	0	0	0
Gm43126	0.000593754733338515	0	0.0018187704384328	0	0	0
Ccnd2	1.45412136962441	2.83563099193984	5.42050289767215	2.42748298805203	2.34500601090538	0.51232491969981
9330179D12Rik	0.00330024391271845	0.00363146643313352	0.00287576962784665	0.015834054800694	0	0
Gm43635	0	0	0	0	0	0
Gm38404	0	0	0	0	0	0
Parp11	0.0517187964010938	0.0602685688606148	0.0540026029947297	0.0910747741760624	0.201142489339448	0
Cracr2a	0.000777082348928431	0.00101839717919172	0.00166471894550043	0	0	0
Gm43634	0	0	0	0	0	0
Prmt8	0	0	0	0	0	0
Gm42738	0	0	0	0	0	0
Gm42810	0	0	0	0	0	0
Tspan11	0.142816385506709	0.0319298398485965	0.0608508364432339	0.0432220025543571	0	0
Gm15870	0	0	0	0	0	0
Tspan9	0.178319140673547	0.211751354660933	0.196720102016741	0.209510800706293	0.396521598677114	0
9330102E08Rik	0.000621538535358115	0.000622301699829539	0	0	0	0
Gm10010	0.00115077912719506	0.00246966228322758	0	0.00499380269086064	0	0
Tead4	0.0452720809228863	0.106246483969711	0.0184049056090848	0.0197282724885544	0.197355437142293	0
Tulp3	0.0560733340672127	0.0495440990423029	0.0652600649094672	0.489218151093972	0	0
Gm26770	0.000347826159546329	0	0.00205667370049072	0	0	0
Rhno1	0.275711510995406	0.21235516365102	0.227002594948029	0.245533296466413	0	0
Foxm1	0.0475356147403034	0.00827273669980309	0.0223186575933802	0.0139498397599024	0	0
4933413G19Rik	0.00263533182137783	0.000193991049640952	0.00172050558777202	0.0196249310674683	0	0
RP23-114E15.17	0	0	0	0	0	0
Gm15862	0	0	0	0	0	0
Nrip2	0.00205515243020422	0.00112163153874074	0.00179233632832734	0	0	0
Itfg2	0.255187796918343	0.198982123540251	0.212429587078008	0.189285980612233	0.201142489339448	0
Fkbp4	2.95218066775794	2.21410152118515	2.5007027460304	4.15862978926685	2.25605726520237	0.49224186119058
Gm10069	0.00913077082622185	0.00667670928562324	0.00284834097772386	0.0339276297830678	0	0
Pzp	0.00173591564255724	0.00391136456979581	0.00334196649666018	0.00507593084957885	0	0
BC048546	0.021732479517181	0.0180276927921006	0.0523962876493629	0.268410656611915	0.564530566037764	0
Gm44009	0	0	0	0	0	0
Klrb1a	0	0	0	0	0	0
Clec2h	0	0	0	0	0	0
Klrb1	0	0	0	0	0	0
Klrb1c	0	0.00111095101751754	0.0013553083021443	0	0	0
RP24-127M20.8	0	0	0	0	0	0
Klrb1b	0	0	0	0	0	0
Gm44066	0.00066132584324501	0.00184523549921695	0	0	0	0
Gm44067	0.000241423642385532	0	0	0.00404802905513335	0	0
Gm26656	0.00313461034358221	0.00169946370459094	0	0	0	0
BC035044	0	0	0	0	0	0
Clec2i	0.000673603117219673	0	0	0	0	0
Clec2g	0	0	0	0	0	0
Gm15987	0	0	0	0	0	0
Klrb1f	0.000422748645745851	0	0	0	0	0
Gm44000	0.000134659650090939	0	0.00379091550787839	0.0117667546819917	0	0
Clec2e	0	0	0	0	0	0
Clec2d	0.0125357564939499	0.00738452065681714	0.0137491840217573	0.00869052989832867	0	0
2310001H17Rik	0.00834994911809276	0.013088287621649	0.0298252164927695	0.030657246821885	0	0
Cd69	0	0	0	0	0	0
4922502D21Rik	0	0	0	0	0	0
Clec12a	0.0102093785801906	0.0105845423452355	0.131234698101917	0.130815816109951	0	0
Clec12b	0	0	0	0	0	0
Clec1b	0.00130210283096687	0	0	0.0142741114722461	0	0
Clec9a	0	0	0	0	0	0
Clec1a	0.0265668806331912	0.00056259075292083	0.00097987196013097	0.00937139335292956	0	0
Olr1	0	0	0	0	0	0
Tmem52b	0	0	0	0	0	0
Gabarapl1	0.206417859035817	0.174835699107267	0.232964088799256	0.337824448842524	0.858504915213013	0.103805509996471
Klre1	0	0.000720776720526467	0	0	0	0
Klrd1	0	0	0	0	0	0
Klrk1	0	0	0	0	0	0
Klrc3	0	0	0	0	0	0
Klrc2	0	0	0	0	0	0
Klrc1	0	0	0	0	0	0
Klri1	0	0	0	0	0	0
Klri2	0	0	0	0	0	0
Gm156	0	0	0	0	0	0
Klra17	0	0	0	0	0	0
Gm17631	0	0	0	0	0	0
Klra5	0	0	0	0	0	0
Klra6	0	0	0	0	0	0
Klra4	0	0	0	0	0	0
Klra8	0	0	0	0	0	0
Klra9	0	0	0	0	0	0
Klra7	0	0	0	0	0	0
Klra10	0	0	0	0	0	0
Klra3	0	0	0	0	0	0
Klra1	0	0	0	0	0	0
Klra2	0	0.00129802834686225	0	0	0	0
Magohb	0.239167659223456	0.238751512531624	0.233243716976602	0.233486613099658	0.158097767659521	0
Styk1	0.00223806687296372	0.00316890079609786	0.0147673862113589	0.0372048372818157	0	0
Ybx3	0.132089667337619	0.108274229807871	0.175127314662162	0.287114958723011	0	0
5430401F13Rik	0	0	0	0	0	0
Gm6619	0	0	0	0	0	0
Tas2r130	0	0	0	0	0	0
Tas2r107	0	0	0	0	0	0
Tas2r106	0	0	0	0	0	0
Tas2r104	0	0	0	0	0	0
Tas2r105	0	0	0	0	0	0
Tas2r114	0	0	0	0	0	0
Gm43974	0	0	0	0	0	0
Prb1	0	0	0	0	0	0
Prpmp5	0	0	0	0	0	0
Gm8882	0	0	0	0	0	0
Prh1	0	0	0	0	0	0
Prp2	0	0	0	0	0	0
A630073D07Rik	0	0	0	0	0	0
Tas2r120	0	0	0	0	0	0
Tas2r121	0	0	0	0	0	0
Tas2r122	0	0	0	0	0	0
Tas2r115	0	0	0	0	0	0
Tas2r124	0	0	0	0	0	0
Tas2r102	0	0	0	0	0	0
Tas2r136	0	0	0	0	0	0
Tas2r117	0	0	0	0	0	0
Tas2r123	0	0	0	0	0	0
Tas2r116	0	0	0	0	0	0
Tas2r110	0	0	0	0	0	0
Tas2r113	0	0	0	0	0	0
Tas2r125	0	0	0	0	0	0
Tas2r129	0	0	0	0	0	0
Tas2r131	0	0	0	0	0	0
Tas2r109	0	0	0	0	0	0
Tas2r103	0	0	0	0	0	0
Tas2r140	0	0	0	0	0	0
Smim10l1	0.780950844156503	0.807695960027451	0.657250422779067	0.535907727738504	1.26537767193431	0
5530400C23Rik	0	0	0	0	0	0
Kap	0	0	0	0	0	0
Etv6	0.0401715790470021	0.0487262617520864	0.0302030101202146	0.075471127464502	0	0
Gm17088	0	0	0	0	0	0
Gm17089	0.00177516961437687	0	0	0	0	0
Gm44293	0	0	0	0	0	0
Bcl2l14	0.0409429832917057	0.0335792993516292	0.0846290460823516	0.0946440470390344	0	0
Gm44448	0	0	0	0	0	0
Lrp6	0.259737615333872	0.256691750662571	0.231358813109625	0.30472970620691	0.248570718369376	0
Gm43949	0.0153929302452858	0.0116581218517076	0.022760488982889	0.0401799170690778	0	0
Mansc1	0.0664956362484679	0.0592518404849715	0.114613820072208	0.0648313264902159	0	0
Borcs5	0.0554455467893483	0.0514071605064752	0.0791127761348848	0.078222247134731	0.573522085093611	0
Dusp16	0.0607596571425084	0.071190332111904	0.110210637134193	0.0926893993873789	0.995944917885117	0
Gm44025	0	0	0	0	0	0
Crebl2	0.0229769661906879	0.0271899567504966	0.0631713833922439	0.0135833488525602	0.128214990896736	0
Gpr19	0.020415420836353	0.0184425401850461	0.0250178137059858	0.0308061404521901	0	0
2810454H06Rik	0.0635753658260316	0.0414147230477476	0.0430067230314665	0.0992683716037736	0	0
Cdkn1b	0.129026642501843	0.140105757942518	0.146117587119658	0.0987803950780361	0	0
Gm44238	0	0	0	0	0	0
Lockd	0.49563773260926	0.116820301124063	0.36470127201771	0.11797879260321	0.150475502588179	0.125006250312516
Apold1	0.0063839260982757	0.0114861664293145	0.00516695581339948	0	0.165442392958772	0
Ddx47	0.492946391152051	0.860144074478302	0.399023738203117	0.319571277580876	0.276165871204473	0.313008639038437
Gprc5a	2.51898171108473	6.02338157816099	2.41947199806123	0.964605413569824	0.515781453796767	0.709410126936417
Gprc5d	0	0.00223315881681179	0	0	0	0
Hebp1	0.541062040068207	0.693442920857201	0.501805634906255	0.254013512395239	0.248570718369376	0
Gm19434	0	0	0	0	0	0
Fam234b	0.0501877261269653	0.0450415715645299	0.0191450037967151	0.0346114985423749	0	0
Gsg1	0.00204687902991983	0.00353921465997367	0	0	0	0
Gm44276	0.00126065509478089	0.00229393695310364	0.00109379272627837	0.0161693548467096	0	0
Pbp2	0	0	0	0	0	0
Gm44275	0	0	0	0	0	0
Emp1	1.10948504054365	2.26214161763101	3.48773095035101	0.842608901348246	0.39863824318074	0
4930425L21Rik	0	0	0	0	0	0
Grin2b	0.278195141474848	0.388438513768203	0.133998613067035	0.0823202727179338	0.137889192245112	0
Gm14329	0	0	0	0	0	0
Gm14330	0	0	0	0	0	0
Gm26653	0.000188596917390929	0	0.0013489132817374	0	0	0
Gm8994	0	0	0.00291840828559737	0	0	0
E330021D16Rik	0.00408711754789139	0.0105094976552785	0.00281426622735052	0.0165910100283279	0	0
Atf7ip	0.282362712950994	0.277463040592212	0.232383402335314	0.429880903722146	0.325710744738028	0.516424558378464
Plbd1	0.0919142826341424	0.0667393716349594	0.0236793016119687	0.0313464519040637	0	0
Gucy2c	0	0	0	0	0	0
Hist4h4	0.0373638766679221	0.0310565629560706	0.017225873710133	0.00528451288945539	0.197495753841292	0
H2afj	4.30311057292994	3.64200191044883	4.81649595192128	4.04926813376972	3.56137185983437	0.790467242734067
Wbp11	0.436824117966375	0.327511609153352	0.454954595381629	1.35933397880113	0.197495753841292	0.103805509996471
BC049715	0.0165962836980484	0.0117850670304749	0.0160907455222739	0.343999039813055	0.197495753841292	0
Smco3	0	0.000523875412368531	0	0	0	0
Art4	0.00182120392491833	0.0012743421724023	0	0	0	0
Mgp	0.240876432607607	0.215850773360625	0.0372547380958004	0.0612911176379656	0	0
Erp27	0.00102522076688131	0	0	0	0	0
Arhgdib	0.203796152576301	0.278121030279821	0.0745405919380272	0.0326416391502694	0	0
Pde6h	0	0.000552689003334815	0	0.0172985710856961	0	0
Rerg	0	0.0015743080361887	0	0.00625414336998261	0	0
Ptpro	0.000800674103541253	0	0	0	0	0
Eps8	0.140300514139498	0.0663870293973962	0.0529293399183061	0.11063990413272	0.758509360602506	0
Strap	0.911386192801395	0.707096171697805	0.89972163283533	1.20342844570212	1.2744144379705	0.654714610678847
Dera	0.509693643150008	0.492110365173283	0.527815867538526	0.38309130045506	0.446451681559949	0.103805509996471
Slc15a5	0	0	0	0	0	0
Mgst1	6.3219298610187	4.82544223141	19.8202436041784	4.38048181195662	4.36367389912033	0.580411497177552
Lmo3	0.0015429426544637	0	0.00471695063657721	0	0	0
A830011K09Rik	0	0	0	0	0	0
Gm30332	0	0	0	0	0	0
B230110G15Rik	0	0	0	0	0	0
Igbp1b	0	0	0	0	0	0
4922502N22Rik	0	0	0	0	0	0
Rergl	0	0	0	0	0	0
Gm44272	0	0	0	0	0	0
Pik3c2g	0.0161396940706859	0.0137151699710998	0.00086320452595397	0	0	0
Pik3c2g.1	0	0	0	0	0	0
Plcz1	0	0	0	0	0	0
Capza3	0	0	0	0	0	0
Plekha5	0.15449339970538	0.119852549065041	0.169322159474074	0.212043219571166	0.165442392958772	0
Aebp2	0.131941366163271	0.135428621895304	0.118323695964046	0.163589810888254	0.542270054346321	0
Gm11077	0	0	0	0	0	0
Gm30524	0	0	0	0	0	0
Gm28523	0	0	0	0	0	0
Pde3a	0.00209002486043194	0.00040269288787983	0.00469623525599641	0	0	0
Slco1c1	0	0	0	0	0	0
Slco1b2	0	0	0	0	0	0
Gm5724	0	0	0	0	0	0
Slco1a4	0	0	0	0	0	0
Gm44244	0	0	0	0	0	0
Slco1a1	0	0	0	0	0	0
Gm6614	0	0	0	0	0	0
Slco1a6	0	0	0	0	0	0
Gm20400	0.000149640646218342	0.00113436586339195	0	0	0	0
Slco1a5	0	0	0	0.0113318094800333	0	0
Iapp	0.00234542310164926	0.000544669666561945	0.00593345131137536	0.00997650927242114	4.50373071218655	0
Pyroxd1	0.128224096435518	0.121872113774373	0.114966716356673	0.161139594012056	0.478340548767274	0.103805509996471
Recql	0.0356813556967994	0.0278794151301748	0.0347874061100519	0.0137260999483779	0	0
Golt1b	0.443672635297542	0.429721167677834	0.310424841704904	0.20396246064935	0.298500801252211	0.31164298180005
Spx	0.000943640960901388	0.00379471629040093	0.0013526848426929	0	0	0
Gys2	0	0	0	0	0	0
Ldhb	2.71123360999188	1.81123480948956	2.86535483772777	4.369293568046	0.201142489339448	0.103805509996471
Kcnj8	0.00213986602373385	0	0	0	0	0
Abcc9	0.00056954536155423	0	0	0	0	0
5330439B14Rik	0	0	0	0	0	0
Cmas	0.57955700323738	0.629589298584019	0.620549193328146	1.17553700405286	0.988937002408567	0
Gm766	0.00107762852152437	0.000816051804274218	0	0.011611812464584	0	0
St8sia1	0	0.000285076756346493	0.00248638393994886	0.0405388652927748	0	0
A930014E10Rik	0	0	0	0	0	0
4930434O05Rik	0	0	0	0	0	0
C2cd5	0.0527838733893243	0.0499719090466797	0.0834276405039547	0.155974510216151	0	0
Gm31108	0	0	0	0	0	0
Etnk1	0.140589098741488	0.139201607559654	0.19167214530117	0.256176507428509	0	0
1700126G02Rik	0	0	0	0	0	0
D6Ertd474e	0	0	0	0	0	0
4930579D09Rik	0	0	0	0	0	0
1700060C16Rik	0	0	0	0	0	0
Sox5	0.0541290072949367	0.0522533884683488	0.0937621698570165	0.0456492991511134	0.781824787237869	0
Sox5os1	0	0	0	0	0	0
Sox5os2	0	0	0	0	0	0
Sox5os3	0	0	0	0	0	0
Sox5os4	0	0	0	0	0	0
Sox5os5	0	0	0	0	0	0
Bcat1	0.00246851120901499	0.00054367226913691	0	0	0	0
Gm26666	0	0	0	0	0	0
Gm15687	0	0	0	0	0	0
Lrmp	0.0104553788092563	0.00533761151118257	0.00319393777354248	0.00671764011989644	0	0
Casc1	0.0622026308979571	0.0546093294239034	0.0281608632042153	0.378777779162014	0	0
Gm15543	0.000709224534683339	0	0	0	0	0
Lyrm5	0.203334011089317	0.220509523195233	0.23248845584743	0.518171258492235	0.396521598677114	0
Kras	1.76368199018305	1.23224961062727	1.26341506160811	0.746271266960428	1.33678853822761	0
Gm15706	0.105774130142384	0.0344037253924572	0.0731704096057135	0.0226669442828026	0	0
2010013B24Rik	0	0	0	0	0	0
Lmntd1	0.00109193368620645	0.00065618632121869	0	0.0762101373546223	0	0
Gm15499	0	0	0	0	0	0
Tuba3b	0	0	0	0	0	0
Gm15704	0.000879171815255161	0	0	0	0	0
Rassf8	0.0675933855253325	0.0710387822913116	0.0624853563128036	0.079778731161748	0	0
Bhlhe41	0.00286665298822578	0.000567675877056392	0	0.00372778519607032	0	0
Sspn	0.0228913603233841	0.017265467942301	0.011227121452645	0	0	0
Sspnos	0	0	0	0	0	0
Gm44269	0	0	0	0	0	0
Itpr2	0.0339459577703556	0.0397648153474777	0.0483499596519832	0.0597623351337783	0	0
Asun	0.198665876970415	0.189561811784595	0.191926963547862	0.212267768126728	0	0
Fgfr1op2	0.825258741392735	0.88332704754388	0.755483058156319	0.999731310707204	0.242918913666618	0.743894669240329
Tm7sf3	0.0891838749311756	0.0836041811767454	0.0692683156079631	0.11396929985442	0	0
Med21	1.03978692446331	0.985675142614104	0.99891438665999	1.24728061222624	1.04377985038997	0
4930479D17Rik	0	0	0	0	0	0
Stk38l	0.0360949381981711	0.0306477861171318	0.051113524957626	0.0294650347812409	0	0
Arntl2	0.00395907880290325	0.00145860847942517	0.00155849539737347	0.0266804167956955	0	0
Smco2	0	0	0	0	0	0
Ppfibp1	0.132723461182033	0.171136714248209	0.0833530898441317	0.318571405894535	0.31836778290113	0
1700034J05Rik	0	0	0	0	0	0
Gm44085	0	0	0	0	0	0
Rep15	0.0255869384170644	0.0193783556143358	0.00964405598200368	0.0255299225039185	0.137889192245112	0
Mrps35	0.55478554228176	0.490899395465951	0.526669056332107	0.502277342325912	0.874754388190552	0.31164298180005
Mansc4	0	0	0	0	0	0
Klhl42	0.025015721533049	0.0182917987952018	0.0284899390405076	0.0960504339235962	0	0
E330012B07Rik	0	0	0	0	0	0
Gm15767	0	0	0	0	0	0
Pthlh	0.122038669605157	0.00989711931891369	0.0307174273655469	0.00381180653709574	0	0
Gm6288	0.000965979025850745	0.00362188279686202	0	0.00731479910374724	0	0
Ccdc91	0.0964535089529265	0.117827725375492	0.101596635961714	0.170558763105069	0	0
1700049E15Rik	0.000797866942648672	0	0.00272373976523897	0	0	0
Gm15762	0	0	0	0	0	0
Far2os2	0	0	0	0	0	0
Far2	0.000808273777904858	0.000385987391644654	0.00117250338853479	0	0.158097767659521	0
Far2os1	0	0	0.00146689403524213	0.00702257054172109	0	0
Ergic2	0.949707302328723	0.810792859037476	0.741330583110549	0.960568319926518	1.33560374087676	0.476605987181081
Gm17216	0	0	0	0	0	0
Tmtc1	0.00104183736866945	0	0	0	0	0
Gm44020	0	0	0	0.00373364755711174	0	0
Gm6313	0	0	0	0	0	0
4930528G23Rik	0	0	0	0	0	0
Gm44115	0	0	0	0	0	0
Ipo8	0.0879072139611209	0.0779386406615741	0.102559057135233	0.0935515705786334	0.160611609007099	0
Caprin2	0.0719486372916587	0.0624020484236001	0.0544798272141017	0.102026738811453	0	0
Gm43913	0	0.00149586732283812	0	0	0	0
Fam60a	0.52433683727235	0.505161039450593	0.48606873414378	0.715613725052888	0.90415069859563	0
3010003L21Rik	0.356406014066143	0.381382296178655	0.218553347321497	0.251774397028016	0.445926155511669	0
Dennd5b	0.129542523717181	0.0961625675359232	0.14186088123683	0.134760170663139	0	0
Gm26540	0	0	0	0	0	0
Gm10203	0	0	0	0	0	0
Mettl20	0.119295535975391	0.128369519683279	0.117827059630736	0.236690653062431	0	0.103805509996471
Amn1	0.232717088939546	0.271616095707454	0.225759532218954	0.662342517855472	0.817372230351834	0
Gm44368	0	0	0	0	0	0
2810474O19Rik	0.625190645926314	0.800103694788201	0.503140244652609	0.717906546322214	0.128214990896736	0
Bicd1	0.0998601576846063	0.101849396610757	0.131848736215443	0.103252288689405	0.393394416254797	0
